UserID,NumOfTransactionsToFriends,NumOfTransactionsToFriendsOfFriends,NumOfTransactionsToPeopleOutsideFourthDegree,NumOfTransactionsFromFriends,NumOfTransactionsFromFriendsOfFriends,NumOfTransactionsFromPeopleOutsideFourthDegree
981	26	10	0	139	50	1
982	15	8	0	24	22	0
983	23	10	1	178	69	0
984	17	8	0	119	42	0
985	17	9	0	26	17	1
986	24	12	0	2	10	1
987	8	9	0	1	13	0
988	26	11	0	282	111	0
989	19	14	0	30	9	1
990	20	8	1	50	90	0
991	24	12	1	166	59	0
992	14	16	2	11	9	1
993	22	7	0	9	12	1
994	21	17	0	18	40	0
995	16	9	0	0	6	0
996	24	12	1	3	20	1
997	23	5	1	0	10	1
998	27	13	0	133	53	0
999	25	21	0	15	25	1
1000	15	15	0	8	32	0
1001	18	7	0	118	141	0
1002	14	9	0	0	9	0
1003	18	12	0	2	10	0
1004	16	14	1	10	11	0
1005	23	13	1	36	8	0
1006	13	17	1	0	11	3
1007	25	9	0	5	25	1
1008	11	16	0	1	21	1
1009	25	12	1	0	12	0
1010	18	9	1	44	33	0
1011	11	17	0	0	11	0
1012	23	7	0	109	100	0
1013	16	16	0	38	53	0
1014	18	11	0	1	8	0
1015	24	5	0	4	19	2
1016	14	11	0	60	91	0
1017	26	11	0	48	10	0
1018	23	7	0	45	16	0
1019	18	13	0	0	6	1
1020	17	7	1	10	14	0
1021	18	5	0	54	66	0
1022	18	13	0	51	65	1
1023	10	15	0	74	56	0
1024	24	12	1	13	19	0
1025	25	11	0	1	22	1
1026	17	16	0	854	125	0
1027	19	12	0	19	13	1
1028	22	9	2	3	15	1
1029	14	15	1	9	25	0
1030	20	7	1	57	26	1
1031	19	12	0	0	11	0
1032	22	14	0	58	63	0
1033	17	7	0	7	23	0
1034	15	12	0	58	78	0
1035	21	9	2	2	21	0
1036	17	7	1	16	45	0
1037	21	11	0	0	19	0
1038	13	4	1	0	3	0
1039	27	12	1	119	52	0
1040	23	11	0	3	13	0
1041	21	6	1	0	9	1
1042	16	10	0	371	157	0
1043	16	10	0	2	19	0
1044	13	13	1	176	71	0
1045	15	3	0	36	27	0
1046	15	16	0	18	10	0
1047	17	10	0	95	46	0
1048	17	5	0	40	10	2
1049	23	10	1	19	25	0
1050	15	7	0	3	12	2
1051	10	14	1	19	16	0
1052	20	11	0	0	8	0
1053	22	8	0	18	13	0
1054	17	8	0	28	45	0
1055	18	12	1	5	19	0
1056	19	12	0	227	59	0
1057	18	13	1	0	8	1
1058	20	14	0	47	71	0
1059	14	12	0	301	262	0
1060	14	13	1	0	18	0
1061	29	10	0	30	13	1
1062	25	8	1	109	102	0
1063	30	7	0	0	8	1
1064	18	21	1	15	36	0
1065	20	12	0	75	21	0
1066	15	15	0	4	22	0
1067	17	11	0	1	10	0
1068	20	14	0	42	26	1
1069	13	13	0	3	11	2
1070	12	15	0	0	8	0
1071	19	10	1	65	47	0
1072	20	19	1	2	26	0
1073	18	6	0	176	86	0
1074	13	8	0	64	89	0
1075	19	14	0	21	8	1
1076	14	11	1	0	8	1
1077	19	14	1	15	19	0
1078	21	12	0	67	27	1
1079	15	20	0	49	9	0
1080	21	13	0	94	68	1
1081	20	15	1	86	97	0
1082	23	19	0	30	53	1
1083	15	8	1	1	18	0
1084	20	7	1	0	7	1
1085	16	17	0	29	10	0
1086	18	11	1	198	81	0
1087	23	14	1	23	40	0
1088	19	7	0	12	22	0
1089	25	9	0	44	32	0
1090	20	17	0	177	125	0
1091	17	11	0	359	134	0
1092	24	12	2	2	27	0
1093	23	12	0	38	71	0
1094	19	7	1	2	28	1
1095	16	12	0	14	14	0
1096	18	12	1	21	7	0
1097	23	7	2	3	3	0
1098	21	6	0	577	163	0
1099	15	15	1	6	11	0
1100	31	21	0	19	47	0
1101	23	10	1	0	6	1
1102	22	10	0	31	29	0
1103	15	15	0	22	50	0
1104	28	12	0	60	44	0
1105	16	13	0	0	16	0
1106	19	10	1	0	6	0
1107	15	9	0	0	7	0
1108	14	13	0	260	167	0
1109	24	9	0	25	44	0
1110	19	10	0	5	23	0
1111	24	16	0	0	3	2
1112	18	13	0	95	50	0
1113	12	14	0	50	53	0
1114	21	17	0	18	23	0
1115	24	15	0	137	71	0
1116	12	10	2	1	8	1
1117	20	12	1	4	18	0
1118	21	12	0	8	39	1
1119	24	12	0	78	43	0
1120	22	8	0	630	239	0
1121	27	13	1	1	14	1
1122	18	14	0	111	72	0
1123	16	16	1	0	4	0
1124	16	11	0	25	33	1
1125	23	4	0	46	42	0
1126	18	12	0	5	19	1
1127	18	15	2	0	9	0
1128	14	20	0	0	4	0
1129	18	17	0	28	42	0
1130	17	11	2	0	7	0
1131	18	13	0	41	59	0
1132	21	13	0	56	51	0
1133	20	7	0	21	17	0
1134	19	5	0	46	35	0
1135	33	11	1	23	5	0
1136	20	17	0	1	12	1
1137	14	14	2	0	7	0
1138	22	17	0	85	31	0
1139	18	11	0	45	32	1
1140	23	8	0	122	47	0
1141	16	7	0	48	45	2
1142	20	12	0	442	137	0
1143	19	19	0	33	42	0
1144	19	8	0	15	42	0
1145	18	8	0	89	65	0
1146	22	11	1	53	40	0
1147	26	11	0	18	29	2
1148	20	9	0	13	20	0
1149	19	14	0	0	14	0
1150	15	11	0	10	29	0
1151	23	10	0	0	5	0
1152	16	13	1	0	7	2
1153	17	9	0	0	7	1
1154	26	11	0	23	37	0
1155	19	14	0	134	65	1
1156	21	12	1	29	16	0
1157	16	9	1	112	26	0
1158	23	15	0	0	7	3
1159	17	16	0	42	23	1
1160	17	11	0	23	26	0
1161	18	7	0	4	16	0
1162	21	9	0	36	44	0
1163	15	10	1	37	24	0
1164	22	8	0	0	10	0
1165	14	18	1	143	150	0
1166	27	14	0	25	5	0
1167	13	11	0	0	4	0
1168	20	12	2	17	7	1
1169	22	13	1	25	20	0
1170	16	9	0	45	48	0
1171	19	12	0	34	20	0
1172	16	19	1	0	6	0
1173	15	10	0	32	46	0
1174	26	7	0	0	12	0
1175	18	18	0	0	6	0
1176	24	16	0	6	24	0
1177	10	8	0	0	13	4
1178	22	9	0	2	14	1
1179	15	17	1	0	8	0
1180	12	17	0	0	5	0
1181	28	9	0	52	55	0
1182	13	12	1	37	56	0
1183	27	11	0	63	59	1
1184	19	12	0	8	10	1
1185	13	12	0	38	15	1
1186	16	14	0	75	46	0
1187	18	14	0	16	20	1
1188	23	6	0	55	11	0
1189	24	7	0	0	5	0
1190	17	14	0	46	50	0
1191	19	8	2	0	10	1
1192	20	13	0	21	13	0
1193	16	11	0	0	12	1
1194	20	14	0	0	6	0
1195	21	13	0	55	49	0
1196	18	6	0	131	50	0
1197	21	8	1	7	9	1
1198	22	15	0	185	70	1
1199	13	11	0	9	15	0
1200	19	20	0	151	152	0
1201	22	7	2	10	43	0
1202	22	20	0	26	26	0
1203	15	11	1	45	17	2
1204	18	15	0	58	66	0
1205	24	8	0	56	39	2
1206	18	6	0	44	20	0
1207	20	10	0	0	13	0
1208	20	12	0	12	5	1
1209	15	15	1	1	34	0
1210	16	14	0	0	12	0
1211	13	10	0	283	217	0
1212	18	10	0	18	27	0
1213	14	9	0	42	64	0
1214	25	12	0	2	12	0
1215	25	6	0	5	19	1
1216	17	14	0	11	27	0
1217	20	12	0	193	63	0
1218	23	9	0	28	5	0
1219	25	14	0	394	176	0
1220	21	11	0	154	111	0
1221	23	14	1	3	24	0
1222	17	14	0	19	38	0
1223	16	9	0	0	8	0
1224	26	5	1	140	42	0
1225	21	16	1	25	23	0
1226	21	7	0	0	4	1
1227	20	13	0	41	13	0
1228	16	10	1	2	5	0
1229	16	16	1	37	39	0
1230	30	9	0	18	35	1
1231	22	10	0	0	7	0
1232	18	9	0	42	51	0
1233	18	9	1	0	11	0
1234	20	17	0	5	8	0
1235	14	18	0	11	10	0
1236	14	10	0	1	10	0
1237	18	12	0	13	5	1
1238	11	11	0	207	175	1
1239	27	22	0	76	43	0
1240	25	7	0	0	7	0
1241	19	17	2	10	12	0
1242	20	12	0	35	17	0
1243	27	16	0	0	5	1
1244	17	11	0	0	20	1
1245	24	10	1	140	84	0
1246	25	11	0	2	15	1
1247	17	16	0	77	30	0
1248	25	11	0	106	85	0
1249	27	12	0	15	26	0
1250	20	9	0	159	45	0
1251	21	10	0	2	14	2
1252	25	16	0	0	11	1
1253	16	8	1	1	16	0
1254	23	10	0	110	105	0
1255	22	11	0	28	30	1
1256	19	11	0	331	115	0
1257	17	15	1	118	77	0
1258	14	18	0	31	67	0
1259	24	12	0	0	7	0
1260	13	19	0	87	26	0
1261	19	6	0	51	22	0
1262	17	16	1	23	20	0
1263	22	11	0	0	31	0
1264	18	13	0	0	11	0
1265	25	16	1	50	22	0
1266	23	15	0	0	6	0
1267	20	11	0	109	32	0
1268	14	14	0	0	5	0
1269	20	9	0	0	8	1
1270	26	16	0	65	64	0
1271	19	12	0	129	27	1
1272	18	16	1	20	9	1
1273	22	10	1	737	269	0
1274	21	22	1	4	9	0
1275	24	15	0	108	136	0
1276	10	16	0	0	9	1
1277	18	8	0	116	36	1
1278	16	12	2	3	7	0
1279	21	12	0	1	7	0
1280	16	15	0	153	49	0
1281	18	15	0	12	20	0
1282	23	10	0	39	42	0
1283	18	9	0	97	55	0
1284	16	10	0	212	287	1
1285	20	11	0	3	8	0
1286	20	10	0	30	28	2
1287	17	8	1	9	26	0
1288	18	11	0	25	24	2
1289	24	8	1	38	51	1
1290	23	6	0	0	5	0
1291	15	16	0	42	59	0
1292	22	13	1	32	78	0
1293	16	8	2	4	15	0
1294	19	8	0	0	11	1
1295	15	12	0	26	46	1
1296	14	9	1	90	53	0
1297	24	7	0	0	6	0
1298	14	12	0	417	250	0
1299	20	16	0	27	22	1
1300	18	10	0	23	12	0
1301	16	15	0	16	47	0
1302	12	9	0	198	132	0
1303	18	15	1	46	22	0
1304	13	4	0	82	46	0
1305	11	11	1	5	10	0
1306	18	13	1	0	7	2
1307	22	8	1	18	5	1
1308	24	13	0	3	27	0
1309	23	14	1	92	62	0
1310	21	12	0	5	29	0
1311	18	18	0	116	23	1
1312	9	14	0	1	13	0
1313	16	9	0	37	35	0
1314	19	13	0	94	70	0
1315	19	16	1	195	106	0
1316	10	15	0	0	9	1
1317	20	14	0	35	42	0
1318	18	9	0	20	53	0
1319	15	16	0	188	63	0
1320	14	11	0	137	49	0
1321	22	12	0	30	10	1
1322	20	17	0	11	19	0
1323	15	12	0	0	12	1
1324	23	12	0	95	74	0
1325	18	13	0	66	111	0
1326	22	9	0	32	52	0
1327	18	17	0	33	54	1
1328	18	16	0	3	10	0
1329	21	11	0	396	131	0
1330	22	14	0	98	52	0
1331	18	14	0	88	78	2
1332	19	4	2	62	49	0
1333	19	11	1	2	8	0
1334	19	12	0	425	160	0
1335	21	16	0	151	54	0
1336	21	10	0	72	48	0
1337	18	12	0	101	99	0
1338	18	7	2	1	11	0
1339	18	6	1	0	6	2
1340	19	8	0	98	29	0
1341	16	9	0	44	38	0
1342	25	18	0	42	28	0
1343	23	10	0	8	19	0
1344	15	7	0	37	60	0
1345	18	13	0	1	7	0
1346	21	15	0	161	80	0
1347	11	11	0	45	11	0
1348	15	13	0	349	130	0
1349	20	10	0	0	3	1
1350	26	15	0	14	27	0
1351	23	17	2	0	4	1
1352	14	16	0	63	14	1
1353	18	12	1	21	22	1
1354	20	12	1	28	6	0
1355	19	9	0	77	46	0
1356	19	19	0	210	128	0
1357	24	11	0	191	92	0
1358	16	7	0	3	18	0
1359	16	19	0	50	37	2
1360	12	8	0	108	61	1
1361	28	9	0	481	216	0
1362	17	6	0	0	12	0
1363	17	11	1	193	103	0
1364	21	11	0	149	130	0
1365	14	12	0	0	7	0
1366	12	12	0	163	86	0
1367	18	9	0	101	45	1
1368	20	10	1	0	20	0
1369	13	10	0	37	62	0
1370	15	4	0	69	59	0
1371	20	22	0	447	150	1
1372	21	13	0	21	25	0
1373	16	17	0	140	87	0
1374	11	10	0	16	7	1
1375	21	5	0	6	4	1
1376	19	12	1	0	7	0
1377	18	16	0	65	59	0
1378	23	6	1	0	9	1
1379	20	10	0	191	90	0
1380	16	20	0	7	22	0
1381	23	14	1	56	38	0
1382	15	9	0	130	68	0
1383	22	12	0	5	15	1
1384	14	8	0	20	20	0
1385	23	5	1	14	7	0
1386	21	11	0	334	239	0
1387	28	11	2	1	11	1
1388	17	10	0	7	4	1
1389	18	14	1	4	22	1
1390	20	12	0	0	10	0
1391	17	11	0	16	19	0
1392	12	12	0	16	21	0
1393	19	12	0	0	20	0
1394	15	8	0	0	10	0
1395	14	12	0	0	5	1
1396	18	14	0	49	33	0
1397	15	13	2	40	22	0
1398	24	11	0	1	8	1
1399	13	19	1	0	3	0
1400	20	12	0	12	30	1
1401	22	11	2	27	29	0
1402	26	11	0	74	39	0
1403	12	7	1	37	21	0
1404	16	16	0	2	24	0
1405	31	7	0	7	17	1
1406	23	13	2	0	7	0
1407	13	11	0	11	34	0
1408	25	8	0	4	31	0
1409	22	11	0	27	31	0
1410	19	18	0	30	27	0
1411	26	8	0	142	64	0
1412	24	14	0	0	5	0
1413	14	12	0	1	9	0
1414	18	11	0	12	15	0
1415	13	13	1	128	66	0
1416	16	11	0	19	21	0
1417	16	10	0	20	29	0
1418	16	13	0	0	14	0
1419	17	14	1	59	61	1
1420	11	9	0	0	5	0
1421	23	11	1	7	9	0
1422	23	14	1	115	37	0
1423	16	18	0	37	38	0
1424	15	14	0	350	105	0
1425	21	14	0	174	148	0
1426	16	10	0	479	151	0
1427	20	12	1	0	7	0
1428	23	12	0	152	211	0
1429	23	12	1	0	25	0
1430	19	13	1	1	20	0
1431	21	11	0	58	27	0
1432	19	9	0	22	33	0
1433	21	10	0	4	23	0
1434	16	15	1	0	7	0
1435	16	6	0	0	9	0
1436	21	9	0	0	4	1
1437	26	9	0	30	17	1
1438	28	13	0	67	22	0
1439	16	17	0	20	26	0
1440	16	11	0	646	130	0
1441	27	4	1	0	2	0
1442	27	18	1	147	73	0
1443	19	10	1	128	42	0
1444	25	14	0	102	75	0
1445	31	17	0	204	216	0
1446	19	8	0	0	12	2
1447	12	8	0	0	6	0
1448	17	13	0	0	11	0
1449	22	9	1	6	42	0
1450	19	8	0	18	36	0
1451	10	3	0	0	12	1
1452	12	15	0	0	8	0
1453	17	14	0	23	27	1
1454	15	17	0	309	132	0
1455	22	13	0	1	10	0
1456	27	11	0	252	77	0
1457	14	15	0	128	71	0
1458	19	10	0	6	19	0
1459	23	10	0	10	22	0
1460	12	10	0	21	9	0
1461	25	16	0	7	18	0
1462	17	13	0	27	47	0
1463	10	10	1	0	8	2
1464	16	16	0	167	118	0
1465	19	9	0	0	16	0
1466	17	13	0	13	16	0
1467	22	16	0	43	24	1
1468	20	8	0	6	9	1
1469	21	10	0	1	27	1
1470	15	11	0	11	18	0
1471	23	10	0	25	8	1
1472	20	9	0	13	27	0
1473	26	17	0	22	27	0
1474	17	20	2	0	12	0
1475	20	13	0	27	32	1
1476	23	15	1	51	3	2
1477	20	11	0	280	171	0
1478	14	7	0	391	200	0
1479	30	13	0	39	17	0
1480	17	11	0	81	2	1
1481	17	10	0	79	59	0
1482	20	9	1	44	10	1
1483	13	11	0	0	11	3
1484	19	13	0	11	7	1
1485	16	12	0	267	88	0
1486	13	5	0	227	127	0
1487	23	12	1	57	32	0
1488	17	15	0	27	69	1
1489	18	11	0	22	35	0
1490	14	8	0	203	203	1
1491	19	11	1	0	8	0
1492	26	7	1	0	9	1
1493	28	16	0	67	50	0
1494	11	11	2	41	14	0
1495	18	15	0	65	24	1
1496	21	8	0	40	6	1
1497	19	15	0	0	18	0
1498	14	14	0	104	184	0
1499	20	4	0	4	9	0
1500	23	9	0	13	7	1
1501	19	19	0	12	22	0
1502	26	16	0	96	48	0
1503	15	17	0	67	26	0
1504	16	13	1	0	14	0
1505	16	11	0	6	17	1
1506	13	13	0	2	10	1
1507	24	5	0	53	36	0
1508	18	9	0	291	139	0
1509	13	14	0	102	106	0
1510	17	14	0	47	56	0
1511	23	8	0	55	29	0
1512	15	10	0	10	7	0
1513	16	20	3	1	11	1
1514	14	17	0	0	12	3
1515	13	16	0	66	34	0
1516	22	17	2	1	7	1
1517	10	12	0	41	83	0
1518	21	7	0	13	5	1
1519	20	12	1	41	34	0
1520	20	16	1	3	8	1
1521	20	10	0	850	433	1
1522	14	9	0	35	40	0
1523	15	19	0	282	126	1
1524	33	8	0	20	7	1
1525	10	11	0	0	6	0
1526	22	18	0	7	20	0
1527	17	14	0	178	80	0
1528	21	12	0	27	75	0
1529	21	12	1	0	11	1
1530	12	7	2	9	5	0
1531	19	9	0	0	14	2
1532	26	12	0	95	110	0
1533	28	11	1	3	16	0
1534	24	17	1	0	8	0
1535	19	12	1	57	150	0
1536	21	5	0	19	31	0
1537	12	16	0	0	15	1
1538	18	11	0	63	71	0
1539	28	11	0	7	10	0
1540	9	15	1	0	17	0
1541	24	10	0	4	28	0
1542	23	12	0	97	58	0
1543	17	13	0	83	61	0
1544	16	19	0	82	26	1
1545	19	18	0	4	11	1
1546	15	11	1	4	13	0
1547	20	8	0	4	17	2
1548	20	12	0	1	8	2
1549	18	10	0	67	139	0
1550	24	8	0	13	15	0
1551	23	11	2	4	13	0
1552	17	13	2	32	21	0
1553	21	7	0	657	230	0
1554	21	16	1	15	17	0
1555	24	11	0	68	44	0
1556	29	20	0	0	7	0
1557	18	14	1	63	56	0
1558	18	9	0	48	71	0
1559	17	13	1	60	38	0
1560	12	7	0	396	151	0
1561	14	12	0	4	7	2
1562	17	10	0	0	10	0
1563	18	12	2	1	4	2
1564	15	13	0	121	23	1
1565	20	9	1	74	25	0
1566	21	7	0	23	49	0
1567	12	14	0	91	111	0
1568	19	7	2	2	10	0
1569	19	10	0	127	119	0
1570	24	5	1	74	33	1
1571	16	17	0	128	58	0
1572	30	13	2	55	10	2
1573	13	15	0	61	52	0
1574	24	10	1	1	6	0
1575	25	14	0	13	25	0
1576	17	13	0	38	13	1
1577	31	12	0	168	47	0
1578	17	13	3	0	7	0
1579	16	13	1	12	15	1
1580	21	13	1	22	19	0
1581	21	13	1	2	7	2
1582	22	11	0	126	61	0
1583	13	14	0	10	12	0
1584	18	13	0	222	106	0
1585	22	9	1	9	14	1
1586	17	7	0	2	4	0
1587	18	11	1	7	7	0
1588	16	15	0	50	23	0
1589	25	7	0	69	23	0
1590	18	12	0	220	179	0
1591	15	11	0	49	20	0
1592	22	9	1	1	21	0
1593	20	13	1	21	19	0
1594	23	10	0	281	148	0
1595	9	13	1	2	9	1
1596	15	10	0	115	80	0
1597	25	16	0	48	22	0
1598	26	14	0	16	6	2
1599	21	5	1	53	46	1
1600	9	12	0	22	48	0
1601	19	13	0	0	3	1
1602	19	11	0	22	18	1
1603	28	10	1	229	115	0
1604	16	12	0	20	37	0
1605	18	14	2	0	7	1
1606	24	14	1	19	14	0
1607	14	5	0	0	9	0
1608	17	12	1	79	111	0
1609	17	14	0	58	81	0
1610	29	10	0	0	10	1
1611	13	12	0	30	41	0
1612	19	13	1	41	46	0
1613	26	10	0	48	62	0
1614	20	13	0	63	42	0
1615	21	3	0	79	48	0
1616	21	9	0	14	33	0
1617	17	17	1	18	16	1
1618	25	14	2	53	27	0
1619	24	12	0	2	12	0
1620	23	13	0	290	201	0
1621	9	14	0	111	83	0
1622	18	16	0	773	232	1
1623	29	18	0	0	20	1
1624	13	19	0	81	32	0
1625	24	15	0	2	18	0
1626	18	20	1	57	21	0
1627	20	10	0	124	114	0
1628	15	6	0	46	28	0
1629	15	13	0	0	5	2
1630	10	11	1	23	26	1
1631	18	12	0	167	90	0
1632	13	18	0	52	46	0
1633	15	15	0	86	27	0
1634	17	14	0	182	49	0
1635	25	12	0	169	250	0
1636	26	17	0	12	31	0
1637	18	10	1	7	5	1
1638	19	10	0	27	23	0
1639	13	14	1	0	18	2
1640	21	14	1	38	22	1
1641	25	17	0	546	380	0
1642	28	15	1	3	24	0
1643	9	6	0	47	37	0
1644	22	10	0	2	16	0
1645	18	17	2	0	8	1
1646	19	15	0	1	10	2
1647	16	13	0	2	41	0
1648	20	12	0	84	41	0
1649	28	11	0	113	50	0
1650	15	14	0	127	13	0
1651	15	8	0	39	25	0
1652	15	10	0	28	25	0
1653	20	16	0	1	28	0
1654	19	10	0	0	7	0
1655	13	4	1	10	16	0
1656	28	16	0	38	65	0
1657	22	7	0	83	69	0
1658	15	8	0	0	13	1
1659	13	13	0	39	26	0
1660	18	6	0	101	90	0
1661	23	9	1	30	36	0
1662	14	12	1	0	10	0
1663	16	14	0	11	33	0
1664	23	18	0	40	30	0
1665	22	9	0	0	8	0
1666	17	12	0	13	20	1
1667	17	15	1	294	209	0
1668	25	11	0	47	19	0
1669	20	9	1	41	42	0
1670	17	17	0	146	122	1
1671	21	15	0	1	26	0
1672	17	18	0	56	56	0
1673	21	14	0	80	61	0
1674	16	16	0	1	16	0
1675	9	9	0	66	88	0
1676	19	8	0	6	14	0
1677	19	14	1	10	9	2
1678	20	10	0	2	12	1
1679	16	13	1	7	41	1
1680	22	12	1	39	17	1
1681	24	5	0	7	32	0
1682	17	8	0	0	4	0
1683	20	10	0	126	99	0
1684	14	17	0	80	59	0
1685	19	13	0	23	38	0
1686	22	8	1	0	14	0
1687	21	14	1	8	21	0
1688	22	12	1	0	6	1
1689	15	11	0	63	32	0
1690	18	15	0	100	81	0
1691	20	14	0	32	15	1
1692	14	12	0	461	214	0
1693	21	9	0	105	59	0
1694	21	9	0	73	9	0
1695	9	13	0	69	40	0
1696	27	11	0	20	18	0
1697	14	15	1	0	8	0
1698	25	16	2	59	6	0
1699	14	20	0	162	122	1
1700	18	11	1	6	22	0
1701	18	13	1	2	15	0
1702	28	13	0	33	11	0
1703	22	11	0	197	91	0
1704	17	13	0	155	122	0
1705	20	11	0	128	57	0
1706	14	18	0	129	104	0
1707	18	10	0	4	14	0
1708	20	16	0	74	120	0
1709	19	16	1	0	5	0
1710	18	9	0	7	19	1
1711	17	14	0	53	35	0
1712	12	11	0	269	278	0
1713	20	6	0	7	10	0
1714	19	6	0	4	8	0
1715	28	11	0	27	62	1
1716	17	12	2	0	4	1
1717	20	7	0	22	25	1
1718	24	6	0	15	34	0
1719	29	8	0	30	17	0
1720	15	13	0	1	6	1
1721	12	12	1	15	16	0
1722	13	15	1	21	15	0
1723	23	18	0	61	38	1
1724	18	13	0	0	4	0
1725	24	13	0	10	40	0
1726	23	9	0	60	56	0
1727	14	11	0	118	60	0
1728	15	14	0	86	98	0
1729	20	16	0	173	179	0
1730	13	9	0	28	48	0
1731	15	9	0	21	36	0
1732	16	18	0	160	67	0
1733	18	12	0	0	8	1
1734	16	12	0	57	42	0
1735	27	14	0	2	7	1
1736	19	18	1	6	12	0
1737	23	7	0	3	20	0
1738	18	11	0	6	29	0
1739	25	8	0	21	13	0
1740	23	12	1	42	37	0
1741	17	9	1	43	35	0
1742	26	7	0	30	54	0
1743	14	9	0	27	11	1
1744	31	10	0	40	110	0
1745	20	16	1	32	42	1
1746	22	13	0	37	28	0
1747	12	19	0	2	19	0
1748	19	10	0	29	19	0
1749	19	9	0	6	18	0
1750	17	11	0	36	21	0
1751	23	14	0	654	161	0
1752	19	14	1	39	14	2
1753	27	14	0	0	8	1
1754	13	10	1	20	45	0
1755	20	9	3	0	9	2
1756	16	19	1	88	60	0
1757	20	5	1	82	43	1
1758	19	11	0	43	34	0
1759	20	17	0	0	9	0
1760	19	15	0	67	39	0
1761	22	13	0	24	58	0
1762	19	12	0	6	7	0
1763	14	11	1	178	100	0
1764	17	10	1	0	4	1
1765	16	13	0	153	86	0
1766	22	15	0	46	61	0
1767	24	11	1	5	6	3
1768	22	4	0	278	130	0
1769	23	7	0	107	82	0
1770	12	12	1	9	23	0
1771	19	17	0	120	80	0
1772	16	15	0	328	174	0
1773	24	13	0	23	12	1
1774	15	14	1	1	9	1
1775	15	14	0	0	5	2
1776	17	10	1	50	19	0
1777	12	8	0	4	13	0
1778	11	10	1	28	12	0
1779	19	14	1	99	130	0
1780	16	14	0	52	18	1
1781	15	14	0	63	80	0
1782	13	14	1	18	17	1
1783	18	7	0	0	6	0
1784	26	11	0	83	54	0
1785	18	13	0	20	18	1
1786	19	15	0	36	13	0
1787	29	9	0	0	8	1
1788	19	10	1	4	15	0
1789	28	13	1	0	4	0
1790	13	10	0	70	29	0
1791	13	11	0	79	19	0
1792	11	13	0	22	8	0
1793	17	11	0	144	46	0
1794	21	13	1	12	13	0
1795	23	12	1	3	11	0
1796	24	12	0	19	11	0
1797	19	16	0	1	23	0
1798	22	11	2	25	7	1
1799	15	17	0	49	43	0
1800	16	10	1	51	36	0
1801	18	13	0	262	209	1
1802	12	12	0	54	27	0
1803	20	8	1	20	18	0
1804	19	16	0	289	19	0
1805	19	9	0	41	39	0
1806	16	12	1	5	27	0
1807	12	15	1	20	7	0
1808	14	10	0	17	24	1
1809	13	18	0	112	84	0
1810	13	12	0	0	5	0
1811	21	5	1	15	14	0
1812	18	13	0	38	42	0
1813	21	8	0	1	13	0
1814	20	9	0	2	12	1
1815	13	16	0	0	10	1
1816	18	11	0	1	7	1
1817	18	14	0	27	30	0
1818	23	10	1	0	4	0
1819	17	15	0	483	103	0
1820	22	9	0	48	59	1
1821	18	10	0	6	16	0
1822	24	8	0	5	17	0
1823	26	17	0	37	38	0
1824	17	16	0	229	163	0
1825	9	13	0	582	372	0
1826	27	18	0	383	174	0
1827	20	9	0	1	14	0
1828	24	11	0	25	16	0
1829	18	12	0	381	147	0
1830	17	13	0	20	37	0
1831	23	15	1	6	14	1
1832	23	15	1	8	23	0
1833	26	8	0	21	23	0
1834	21	11	0	0	5	1
1835	19	8	0	112	85	0
1836	16	12	0	67	31	0
1837	17	15	0	66	99	1
1838	18	15	0	198	67	0
1839	15	16	0	39	32	0
1840	19	10	0	0	3	0
1841	22	6	1	7	31	0
1842	15	16	0	55	53	1
1843	19	8	0	104	35	0
1844	21	17	0	68	34	1
1845	19	15	0	97	49	0
1846	17	13	0	361	82	0
1847	17	12	0	85	59	1
1848	22	10	0	10	15	0
1849	20	12	1	21	25	0
1850	24	8	0	26	55	0
1851	20	11	1	278	70	0
1852	15	16	0	17	20	1
1853	12	13	0	30	26	0
1854	22	13	1	34	17	2
1855	9	11	0	402	202	0
1856	17	10	1	24	17	1
1857	19	15	0	1	12	0
1858	14	7	1	10	24	0
1859	12	10	0	28	14	2
1860	15	16	0	26	12	1
1861	19	13	0	116	90	0
1862	22	11	0	5	10	0
1863	18	14	2	8	9	0
1864	20	14	0	1	17	0
1865	26	16	0	10	20	0
1866	20	13	0	54	15	2
1867	17	8	0	8	21	0
1868	18	12	0	99	21	0
1869	23	11	0	132	18	0
1870	14	8	0	277	208	0
1871	20	15	0	9	12	0
1872	13	14	0	33	10	0
1873	15	10	0	2	19	1
1874	18	16	0	592	415	0
1875	16	9	0	1	7	1
1876	21	12	0	47	43	0
1877	22	16	0	32	19	0
1878	26	11	0	15	25	0
1879	25	11	1	0	13	0
1880	9	10	0	3	10	1
1881	14	9	0	16	10	0
1882	17	6	1	9	8	0
1883	17	11	0	29	18	1
1884	19	10	0	200	87	0
1885	18	5	2	0	6	0
1886	22	10	1	4	17	0
1887	18	13	0	32	11	0
1888	14	14	0	3	9	0
1889	19	13	0	6	19	0
1890	21	15	0	230	153	0
1891	28	12	1	88	13	0
1892	11	13	0	21	47	0
1893	25	11	0	1	14	0
1894	18	11	0	88	46	0
1895	17	9	0	0	15	1
1896	15	7	1	24	27	0
1897	22	13	1	49	29	4
1898	23	12	1	2	2	2
1899	21	5	1	14	21	0
1900	23	10	0	244	80	0
1901	23	14	0	251	205	0
1902	15	9	1	16	20	0
1903	21	19	0	49	77	0
1904	19	15	0	3	6	0
1905	18	11	0	31	30	0
1906	13	11	0	67	104	0
